id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
1142108_706,406,7,2017,,,50.0,1.0,0.0,0.0,-99
1142109_706,407,7,2017,,,50.0,1.0,0.0,0.0,-99
1142210_706,408,7,2017,,,50.0,1.0,0.0,0.0,-99
1142220_706,409,7,2017,,,50.0,1.0,0.0,0.0,-99
1142230_706,410,7,2017,,,50.0,1.0,0.0,0.0,-99
1142241_706,411,7,2017,,,50.0,1.0,0.0,0.0,-99
1142242_404,412,7,2017,,,50.0,1.0,0.0,0.0,-99
1142242_706,413,7,2017,,,50.0,1.0,0.0,0.0,-99
1142243_706,414,7,2017,,,50.0,1.0,0.0,0.0,-99
1142244_231,415,7,2017,,,50.0,1.0,0.0,0.0,-99
1142244_404,416,7,2017,,,50.0,1.0,0.0,0.0,-99
1142244_706,417,7,2017,,,50.0,1.0,0.0,0.0,-99
1142245_404,418,7,2017,,,50.0,1.0,0.0,0.0,-99
1142245_706,419,7,2017,,,50.0,1.0,0.0,0.0,-99
1142246_404,420,7,2017,,,50.0,1.0,0.0,0.0,-99
1142247_404,421,7,2017,,,50.0,1.0,0.0,0.0,-99
1142248_231,422,7,2017,,,50.0,1.0,0.0,0.0,-99
1142248_404,423,7,2017,,,50.0,1.0,0.0,0.0,-99
1142249_231,424,7,2017,,,50.0,1.0,0.0,0.0,-99
1142249_404,425,7,2017,,,50.0,1.0,0.0,0.0,-99
1142250_706,426,7,2017,,,50.0,1.0,0.0,0.0,-99
1142261_706,427,7,2017,,,50.0,1.0,0.0,0.0,-99
1142262_706,428,7,2017,,,50.0,1.0,0.0,0.0,-99
1142263_706,429,7,2017,,,50.0,1.0,0.0,0.0,-99
1142264_404,430,7,2017,,,50.0,1.0,0.0,0.0,-99
1142264_706,431,7,2017,,,50.0,1.0,0.0,0.0,-99
1142265_706,432,7,2017,,,50.0,1.0,0.0,0.0,-99
1142266_404,433,7,2017,,,50.0,1.0,0.0,0.0,-99
1142266_706,434,7,2017,,,50.0,1.0,0.0,0.0,-99
1142267_404,435,7,2017,,,50.0,1.0,0.0,0.0,-99
1142267_706,436,7,2017,,,50.0,1.0,0.0,0.0,-99
1142268_404,437,7,2017,,,50.0,1.0,0.0,0.0,-99
1142269_404,438,7,2017,,,50.0,1.0,0.0,0.0,-99
1142271_706,439,7,2017,,,50.0,1.0,0.0,0.0,-99
1142272_404,440,7,2017,,,50.0,1.0,0.0,0.0,-99
1142272_706,441,7,2017,,,50.0,1.0,0.0,0.0,-99
1142273_404,442,7,2017,,,50.0,1.0,0.0,0.0,-99
1142273_706,443,7,2017,,,50.0,1.0,0.0,0.0,-99
1142274_404,444,7,2017,,,50.0,1.0,0.0,0.0,-99
1142274_706,445,7,2017,,,50.0,1.0,0.0,0.0,-99
1142275_404,446,7,2017,,,50.0,1.0,0.0,0.0,-99
1142276_404,447,7,2017,,,50.0,1.0,0.0,0.0,-99
1142277_404,448,7,2017,,,50.0,1.0,0.0,0.0,-99
1142278_231,449,7,2017,,,50.0,1.0,0.0,0.0,-99
1142278_404,450,7,2017,,,50.0,1.0,0.0,0.0,-99
1142279_231,451,7,2017,,,50.0,1.0,0.0,0.0,-99
1142279_404,452,7,2017,,,50.0,1.0,0.0,0.0,-99
1142280_231,453,7,2017,,,50.0,1.0,0.0,0.0,-99
1142290_231,454,7,2017,,,50.0,1.0,0.0,0.0,-99
1142290_404,455,7,2017,,,50.0,1.0,0.0,0.0,-99
1142300_706,456,7,2017,,,50.0,1.0,0.0,0.0,-99
1142400_404,457,7,2017,,,50.0,1.0,0.0,0.0,-99
1142400_706,458,7,2017,,,50.0,1.0,0.0,0.0,-99
1142500_404,459,7,2017,,,50.0,1.0,0.0,0.0,-99
1142500_706,460,7,2017,,,50.0,1.0,0.0,0.0,-99
1142600_404,461,7,2017,,,50.0,1.0,0.0,0.0,-99
1142701_404,462,7,2017,,,50.0,1.0,0.0,0.0,-99
1142702_404,463,7,2017,,,50.0,1.0,0.0,0.0,-99
1142703_404,464,7,2017,,,50.0,1.0,0.0,0.0,-99
1142704_404,465,7,2017,,,50.0,1.0,0.0,0.0,-99
1142705_404,466,7,2017,,,50.0,1.0,0.0,0.0,-99
1142706_404,467,7,2017,,,50.0,1.0,0.0,0.0,-99
1142707_404,468,7,2017,,,50.0,1.0,0.0,0.0,-99
1142708_404,469,7,2017,,,50.0,1.0,0.0,0.0,-99
1142709_404,470,7,2017,,,50.0,1.0,0.0,0.0,-99
1142810_404,471,7,2017,,,50.0,1.0,0.0,0.0,-99
1142820_404,472,7,2017,,,50.0,1.0,0.0,0.0,-99
1142830_404,473,7,2017,,,50.0,1.0,0.0,0.0,-99
1142841_404,474,7,2017,,,50.0,1.0,0.0,0.0,-99
1142842_404,475,7,2017,,,50.0,1.0,0.0,0.0,-99
1142843_404,476,7,2017,,,50.0,1.0,0.0,0.0,-99
1142844_404,477,7,2017,,,50.0,1.0,0.0,0.0,-99
1142845_404,478,7,2017,,,50.0,1.0,0.0,0.0,-99
1142846_404,479,7,2017,,,50.0,1.0,0.0,0.0,-99
1142847_404,480,7,2017,,,50.0,1.0,0.0,0.0,-99
1142848_404,481,7,2017,,,50.0,1.0,0.0,0.0,-99
1142849_404,482,7,2017,,,50.0,1.0,0.0,0.0,-99
1142850_404,483,7,2017,,,50.0,1.0,0.0,0.0,-99
1142860_404,484,7,2017,,,50.0,1.0,0.0,0.0,-99
1142870_404,485,7,2017,,,50.0,1.0,0.0,0.0,-99
1142880_404,486,7,2017,,,50.0,1.0,0.0,0.0,-99
1142890_404,487,7,2017,,,50.0,1.0,0.0,0.0,-99
1142901_404,488,7,2017,,,50.0,1.0,0.0,0.0,-99
1142902_404,489,7,2017,,,50.0,1.0,0.0,0.0,-99
1142903_404,490,7,2017,,,50.0,1.0,0.0,0.0,-99
1142904_404,491,7,2017,,,50.0,1.0,0.0,0.0,-99
1142905_404,492,7,2017,,,50.0,1.0,0.0,0.0,-99
1142906_404,493,7,2017,,,50.0,1.0,0.0,0.0,-99
1142907_404,494,7,2017,,,50.0,1.0,0.0,0.0,-99
1142908_404,495,7,2017,,,50.0,1.0,0.0,0.0,-99
1142909_404,496,7,2017,,,50.0,1.0,0.0,0.0,-99
1143000_706,497,7,2017,,,50.0,1.0,0.0,0.0,-99
1144100_706,498,7,2017,,,50.0,1.0,0.0,0.0,-99
1144111_706,499,7,2017,,,50.0,1.0,0.0,0.0,-99
1144112_706,500,7,2017,,,50.0,1.0,0.0,0.0,-99
1144113_706,501,7,2017,,,50.0,1.0,0.0,0.0,-99
1144114_706,502,7,2017,,,50.0,1.0,0.0,0.0,-99
1144115_706,503,7,2017,,,50.0,1.0,0.0,0.0,-99
1144116_706,504,7,2017,,,50.0,1.0,0.0,0.0,-99
1144117_706,505,7,2017,,,50.0,1.0,0.0,0.0,-99
1144118_706,506,7,2017,,,50.0,1.0,0.0,0.0,-99
1144119_706,507,7,2017,,,50.0,1.0,0.0,0.0,-99
1144120_706,508,7,2017,,,50.0,1.0,0.0,0.0,-99
1144131_706,509,7,2017,,,50.0,1.0,0.0,0.0,-99
1144132_706,510,7,2017,,,50.0,1.0,0.0,0.0,-99
1144133_706,511,7,2017,,,50.0,1.0,0.0,0.0,-99
1144134_706,512,7,2017,,,50.0,1.0,0.0,0.0,-99
1144135_706,513,7,2017,,,50.0,1.0,0.0,0.0,-99
1144136_706,514,7,2017,,,50.0,1.0,0.0,0.0,-99
1144137_706,515,7,2017,,,50.0,1.0,0.0,0.0,-99
1144138_706,516,7,2017,,,50.0,1.0,0.0,0.0,-99
1144139_706,517,7,2017,,,50.0,1.0,0.0,0.0,-99
1144140_706,518,7,2017,,,50.0,1.0,0.0,0.0,-99
1144160_706,519,7,2017,,,50.0,1.0,0.0,0.0,-99
1144170_706,520,7,2017,,,50.0,1.0,0.0,0.0,-99
1144181_706,521,7,2017,,,50.0,1.0,0.0,0.0,-99
1144182_706,522,7,2017,,,50.0,1.0,0.0,0.0,-99
1144183_706,523,7,2017,,,50.0,1.0,0.0,0.0,-99
1144184_706,524,7,2017,,,50.0,1.0,0.0,0.0,-99
1144185_706,525,7,2017,,,50.0,1.0,0.0,0.0,-99
1144186_706,526,7,2017,,,50.0,1.0,0.0,0.0,-99
1144187_706,527,7,2017,,,50.0,1.0,0.0,0.0,-99
1144188_706,528,7,2017,,,50.0,1.0,0.0,0.0,-99
1144189_706,529,7,2017,,,50.0,1.0,0.0,0.0,-99
1144190_706,530,7,2017,,,50.0,1.0,0.0,0.0,-99
1144200_706,531,7,2017,,,50.0,1.0,0.0,0.0,-99
1144201_231,532,7,2017,,,50.0,1.0,0.0,0.0,-99
1144201_706,533,7,2017,,,50.0,1.0,0.0,0.0,-99
1144202_706,534,7,2017,,,50.0,1.0,0.0,0.0,-99
1144203_231,535,7,2017,,,50.0,1.0,0.0,0.0,-99
1144203_706,536,7,2017,,,50.0,1.0,0.0,0.0,-99
1144204_231,537,7,2017,,,50.0,1.0,0.0,0.0,-99
1144204_706,538,7,2017,,,50.0,1.0,0.0,0.0,-99
1144205_706,539,7,2017,,,50.0,1.0,0.0,0.0,-99
1144206_231,540,7,2017,,,50.0,1.0,0.0,0.0,-99
1144206_706,541,7,2017,,,50.0,1.0,0.0,0.0,-99
1144207_231,542,7,2017,,,50.0,1.0,0.0,0.0,-99
1144208_231,543,7,2017,,,50.0,1.0,0.0,0.0,-99
1144208_706,544,7,2017,,,50.0,1.0,0.0,0.0,-99
1144209_231,545,7,2017,,,50.0,1.0,0.0,0.0,-99
1144301_706,546,7,2017,,,50.0,1.0,0.0,0.0,-99
1144302_706,547,7,2017,,,50.0,1.0,0.0,0.0,-99
1144303_706,548,7,2017,,,50.0,1.0,0.0,0.0,-99
1144304_231,549,7,2017,,,50.0,1.0,0.0,0.0,-99
1144304_706,550,7,2017,,,50.0,1.0,0.0,0.0,-99
1144305_706,551,7,2017,,,50.0,1.0,0.0,0.0,-99
1144306_706,552,7,2017,,,50.0,1.0,0.0,0.0,-99
1144307_231,553,7,2017,,,50.0,1.0,0.0,0.0,-99
1144307_706,554,7,2017,,,50.0,1.0,0.0,0.0,-99
1144308_706,555,7,2017,,,50.0,1.0,0.0,0.0,-99
1144309_231,556,7,2017,,,50.0,1.0,0.0,0.0,-99
1144309_706,557,7,2017,,,50.0,1.0,0.0,0.0,-99
1144410_231,558,7,2017,,,50.0,1.0,0.0,0.0,-99
1144410_404,559,7,2017,,,50.0,1.0,0.0,0.0,-99
1144410_706,560,7,2017,,,50.0,1.0,0.0,0.0,-99
1144420_404,561,7,2017,,,50.0,1.0,0.0,0.0,-99
1144420_706,562,7,2017,,,50.0,1.0,0.0,0.0,-99
1144431_231,563,7,2017,,,50.0,1.0,0.0,0.0,-99
1144431_404,564,7,2017,,,50.0,1.0,0.0,0.0,-99
1144432_404,565,7,2017,,,50.0,1.0,0.0,0.0,-99
1144433_231,566,7,2017,,,50.0,1.0,0.0,0.0,-99
1144433_404,567,7,2017,,,50.0,1.0,0.0,0.0,-99
1144434_404,568,7,2017,,,50.0,1.0,0.0,0.0,-99
1144435_231,569,7,2017,,,50.0,1.0,0.0,0.0,-99
1144435_404,570,7,2017,,,50.0,1.0,0.0,0.0,-99
1144436_231,571,7,2017,,,50.0,1.0,0.0,0.0,-99
1144436_404,572,7,2017,,,50.0,1.0,0.0,0.0,-99
1144437_231,573,7,2017,,,50.0,1.0,0.0,0.0,-99
1144437_404,574,7,2017,,,50.0,1.0,0.0,0.0,-99
1144438_231,575,7,2017,,,50.0,1.0,0.0,0.0,-99
1144439_231,576,7,2017,,,50.0,1.0,0.0,0.0,-99
1144440_231,577,7,2017,,,50.0,1.0,0.0,0.0,-99
1144450_231,578,7,2017,,,50.0,1.0,0.0,0.0,-99
1144460_231,579,7,2017,,,50.0,1.0,0.0,0.0,-99
1144470_231,580,7,2017,,,50.0,1.0,0.0,0.0,-99
1144481_231,581,7,2017,,,50.0,1.0,0.0,0.0,-99
1144482_231,582,7,2017,,,50.0,1.0,0.0,0.0,-99
1144483_231,583,7,2017,,,50.0,1.0,0.0,0.0,-99
1144484_231,584,7,2017,,,50.0,1.0,0.0,0.0,-99
1144485_231,585,7,2017,,,50.0,1.0,0.0,0.0,-99
1144486_231,586,7,2017,,,50.0,1.0,0.0,0.0,-99
1144487_231,587,7,2017,,,50.0,1.0,0.0,0.0,-99
1144488_231,588,7,2017,,,50.0,1.0,0.0,0.0,-99
1144489_231,589,7,2017,,,50.0,1.0,0.0,0.0,-99
1144490_231,590,7,2017,,,50.0,1.0,0.0,0.0,-99
1144500_231,591,7,2017,,,50.0,1.0,0.0,0.0,-99
1144601_231,592,7,2017,,,50.0,1.0,0.0,0.0,-99
1144602_231,593,7,2017,,,50.0,1.0,0.0,0.0,-99
1144603_231,594,7,2017,,,50.0,1.0,0.0,0.0,-99
1144604_231,595,7,2017,,,50.0,1.0,0.0,0.0,-99
1144605_231,596,7,2017,,,50.0,1.0,0.0,0.0,-99
1144606_231,597,7,2017,,,50.0,1.0,0.0,0.0,-99
1144607_231,598,7,2017,,,50.0,1.0,0.0,0.0,-99
1144608_231,599,7,2017,,,50.0,1.0,0.0,0.0,-99
1144609_231,600,7,2017,,,50.0,1.0,0.0,0.0,-99
1144701_231,601,7,2017,,,50.0,1.0,0.0,0.0,-99
1144702_231,602,7,2017,,,50.0,1.0,0.0,0.0,-99
1144703_231,603,7,2017,,,50.0,1.0,0.0,0.0,-99
1144704_231,604,7,2017,,,50.0,1.0,0.0,0.0,-99
1144705_231,605,7,2017,,,50.0,1.0,0.0,0.0,-99
1144706_231,606,7,2017,,,50.0,1.0,0.0,0.0,-99
1144707_231,607,7,2017,,,50.0,1.0,0.0,0.0,-99
1144708_231,608,7,2017,,,50.0,1.0,0.0,0.0,-99
1144709_231,609,7,2017,,,50.0,1.0,0.0,0.0,-99
1144801_231,610,7,2017,,,50.0,1.0,0.0,0.0,-99
1144802_231,611,7,2017,,,50.0,1.0,0.0,0.0,-99
1144803_231,612,7,2017,,,50.0,1.0,0.0,0.0,-99
1144804_231,613,7,2017,,,50.0,1.0,0.0,0.0,-99
1144805_231,614,7,2017,,,50.0,1.0,0.0,0.0,-99
1144806_231,615,7,2017,,,50.0,1.0,0.0,0.0,-99
1144807_231,616,7,2017,,,50.0,1.0,0.0,0.0,-99
1144808_231,617,7,2017,,,50.0,1.0,0.0,0.0,-99
1144809_231,618,7,2017,,,50.0,1.0,0.0,0.0,-99
1144901_231,619,7,2017,,,50.0,1.0,0.0,0.0,-99
1144902_231,620,7,2017,,,50.0,1.0,0.0,0.0,-99
1144903_231,621,7,2017,,,50.0,1.0,0.0,0.0,-99
1144904_231,622,7,2017,,,50.0,1.0,0.0,0.0,-99
1144905_231,623,7,2017,,,50.0,1.0,0.0,0.0,-99
1144906_231,624,7,2017,,,50.0,1.0,0.0,0.0,-99
1144907_231,625,7,2017,,,50.0,1.0,0.0,0.0,-99
1144908_231,626,7,2017,,,50.0,1.0,0.0,0.0,-99
1144909_231,627,7,2017,,,50.0,1.0,0.0,0.0,-99
1145001_706,628,7,2017,,,50.0,1.0,0.0,0.0,-99
1145002_706,629,7,2017,,,50.0,1.0,0.0,0.0,-99
1145003_706,630,7,2017,,,50.0,1.0,0.0,0.0,-99
1145004_706,631,7,2017,,,50.0,1.0,0.0,0.0,-99
1145005_706,632,7,2017,,,50.0,1.0,0.0,0.0,-99
1145006_706,633,7,2017,,,50.0,1.0,0.0,0.0,-99
1145007_706,634,7,2017,,,50.0,1.0,0.0,0.0,-99
1145008_706,635,7,2017,,,50.0,1.0,0.0,0.0,-99
1145009_706,636,7,2017,,,50.0,1.0,0.0,0.0,-99
1146010_706,637,7,2017,,,50.0,1.0,0.0,0.0,-99
1146021_706,638,7,2017,,,50.0,1.0,0.0,0.0,-99
1146022_706,639,7,2017,,,50.0,1.0,0.0,0.0,-99
1146023_706,640,7,2017,,,50.0,1.0,0.0,0.0,-99
1146024_706,641,7,2017,,,50.0,1.0,0.0,0.0,-99
1146025_706,642,7,2017,,,50.0,1.0,0.0,0.0,-99
1146026_706,643,7,2017,,,50.0,1.0,0.0,0.0,-99
1146027_706,644,7,2017,,,50.0,1.0,0.0,0.0,-99
1146028_706,645,7,2017,,,50.0,1.0,0.0,0.0,-99
1146029_706,646,7,2017,,,50.0,1.0,0.0,0.0,-99
1146030_706,647,7,2017,,,50.0,1.0,0.0,0.0,-99
1146040_706,648,7,2017,,,50.0,1.0,0.0,0.0,-99
1146050_706,649,7,2017,,,50.0,1.0,0.0,0.0,-99
1146060_706,650,7,2017,,,50.0,1.0,0.0,0.0,-99
1146071_706,651,7,2017,,,50.0,1.0,0.0,0.0,-99
1146072_706,652,7,2017,,,50.0,1.0,0.0,0.0,-99
1146073_706,653,7,2017,,,50.0,1.0,0.0,0.0,-99
1146074_706,654,7,2017,,,50.0,1.0,0.0,0.0,-99
1146075_706,655,7,2017,,,50.0,1.0,0.0,0.0,-99
1146076_706,656,7,2017,,,50.0,1.0,0.0,0.0,-99
1146077_706,657,7,2017,,,50.0,1.0,0.0,0.0,-99
1146078_706,658,7,2017,,,50.0,1.0,0.0,0.0,-99
1146079_706,659,7,2017,,,50.0,1.0,0.0,0.0,-99
1146080_706,660,7,2017,,,50.0,1.0,0.0,0.0,-99
1146090_706,661,7,2017,,,50.0,1.0,0.0,0.0,-99
1147010_706,662,7,2017,,,50.0,1.0,0.0,0.0,-99
1147020_706,663,7,2017,,,50.0,1.0,0.0,0.0,-99
1147030_706,664,7,2017,,,50.0,1.0,0.0,0.0,-99
1147040_706,665,7,2017,,,50.0,1.0,0.0,0.0,-99
1147050_706,666,7,2017,,,50.0,1.0,0.0,0.0,-99
1147060_231,667,7,2017,,,50.0,1.0,0.0,0.0,-99
1147060_706,668,7,2017,,,50.0,1.0,0.0,0.0,-99
1147070_231,669,7,2017,,,50.0,1.0,0.0,0.0,-99
1147070_706,670,7,2017,,,50.0,1.0,0.0,0.0,-99
1147080_231,671,7,2017,,,50.0,1.0,0.0,0.0,-99
1147080_706,672,7,2017,,,50.0,1.0,0.0,0.0,-99
1147090_231,673,7,2017,,,50.0,1.0,0.0,0.0,-99
1148010_231,674,7,2017,,,50.0,1.0,0.0,0.0,-99
1148020_231,675,7,2017,,,50.0,1.0,0.0,0.0,-99
1148030_231,676,7,2017,,,50.0,1.0,0.0,0.0,-99
1148040_231,677,7,2017,,,50.0,1.0,0.0,0.0,-99
1148050_231,678,7,2017,,,50.0,1.0,0.0,0.0,-99
1148060_231,679,7,2017,,,50.0,1.0,0.0,0.0,-99
1148070_231,680,7,2017,,,50.0,1.0,0.0,0.0,-99
1148080_231,681,7,2017,,,50.0,1.0,0.0,0.0,-99
1148091_231,682,7,2017,,,50.0,1.0,0.0,0.0,-99
1148092_231,683,7,2017,,,50.0,1.0,0.0,0.0,-99
1148093_231,684,7,2017,,,50.0,1.0,0.0,0.0,-99
1148094_231,685,7,2017,,,50.0,1.0,0.0,0.0,-99
1148095_231,686,7,2017,,,50.0,1.0,0.0,0.0,-99
1148096_231,687,7,2017,,,50.0,1.0,0.0,0.0,-99
1148097_231,688,7,2017,,,50.0,1.0,0.0,0.0,-99
1148098_231,689,7,2017,,,50.0,1.0,0.0,0.0,-99
1148099_231,690,7,2017,,,50.0,1.0,0.0,0.0,-99
1149101_231,691,7,2017,,,50.0,1.0,0.0,0.0,-99
1149101_706,692,7,2017,,,50.0,1.0,0.0,0.0,-99
1149102_231,693,7,2017,,,50.0,1.0,0.0,0.0,-99
1149102_706,694,7,2017,,,50.0,1.0,0.0,0.0,-99
1149103_231,695,7,2017,,,50.0,1.0,0.0,0.0,-99
1149104_231,696,7,2017,,,50.0,1.0,0.0,0.0,-99
1149104_706,697,7,2017,,,50.0,1.0,0.0,0.0,-99
1149105_231,698,7,2017,,,50.0,1.0,0.0,0.0,-99
1149106_231,699,7,2017,,,50.0,1.0,0.0,0.0,-99
1149107_231,700,7,2017,,,50.0,1.0,0.0,0.0,-99
1149108_231,701,7,2017,,,50.0,1.0,0.0,0.0,-99
1149109_231,702,7,2017,,,50.0,1.0,0.0,0.0,-99
1149201_231,703,7,2017,,,50.0,1.0,0.0,0.0,-99
1149202_231,704,7,2017,,,50.0,1.0,0.0,0.0,-99
1149203_231,705,7,2017,,,50.0,1.0,0.0,0.0,-99
1149204_231,706,7,2017,,,50.0,1.0,0.0,0.0,-99
1149205_231,707,7,2017,,,50.0,1.0,0.0,0.0,-99
1149206_231,708,7,2017,,,50.0,1.0,0.0,0.0,-99
1149207_231,709,7,2017,,,50.0,1.0,0.0,0.0,-99
1149208_231,710,7,2017,,,50.0,1.0,0.0,0.0,-99
1149209_231,711,7,2017,,,50.0,1.0,0.0,0.0,-99
1149310_231,712,7,2017,,,50.0,1.0,0.0,0.0,-99
1149320_231,713,7,2017,,,50.0,1.0,0.0,0.0,-99
1149330_231,714,7,2017,,,50.0,1.0,0.0,0.0,-99
1149340_231,715,7,2017,,,50.0,1.0,0.0,0.0,-99
1149350_231,716,7,2017,,,50.0,1.0,0.0,0.0,-99
1149360_231,717,7,2017,,,50.0,1.0,0.0,0.0,-99
1149370_231,718,7,2017,,,50.0,1.0,0.0,0.0,-99
1149380_231,719,7,2017,,,50.0,1.0,0.0,0.0,-99
1149390_231,720,7,2017,,,50.0,1.0,0.0,0.0,-99
1149401_231,721,7,2017,,,50.0,1.0,0.0,0.0,-99
1149402_231,722,7,2017,,,50.0,1.0,0.0,0.0,-99
1149403_231,723,7,2017,,,50.0,1.0,0.0,0.0,-99
1149404_231,724,7,2017,,,50.0,1.0,0.0,0.0,-99
1149405_231,725,7,2017,,,50.0,1.0,0.0,0.0,-99
1149406_231,726,7,2017,,,50.0,1.0,0.0,0.0,-99
1149407_231,727,7,2017,,,50.0,1.0,0.0,0.0,-99
1149408_231,728,7,2017,,,50.0,1.0,0.0,0.0,-99
1149409_231,729,7,2017,,,50.0,1.0,0.0,0.0,-99
1149500_231,730,7,2017,,,50.0,1.0,0.0,0.0,-99
1149601_231,731,7,2017,,,50.0,1.0,0.0,0.0,-99
1149602_231,732,7,2017,,,50.0,1.0,0.0,0.0,-99
1149603_231,733,7,2017,,,50.0,1.0,0.0,0.0,-99
1149604_231,734,7,2017,,,50.0,1.0,0.0,0.0,-99
1149605_231,735,7,2017,,,50.0,1.0,0.0,0.0,-99
1149606_231,736,7,2017,,,50.0,1.0,0.0,0.0,-99
1149607_231,737,7,2017,,,50.0,1.0,0.0,0.0,-99
1149608_231,738,7,2017,,,50.0,1.0,0.0,0.0,-99
1149609_231,739,7,2017,,,50.0,1.0,0.0,0.0,-99
1149700_231,740,7,2017,,,50.0,1.0,0.0,0.0,-99
1149801_231,741,7,2017,,,50.0,1.0,0.0,0.0,-99
1149802_231,742,7,2017,,,50.0,1.0,0.0,0.0,-99
1149803_231,743,7,2017,,,50.0,1.0,0.0,0.0,-99
1149804_231,744,7,2017,,,50.0,1.0,0.0,0.0,-99
1149805_231,745,7,2017,,,50.0,1.0,0.0,0.0,-99
1149806_231,746,7,2017,,,50.0,1.0,0.0,0.0,-99
1149807_231,747,7,2017,,,50.0,1.0,0.0,0.0,-99
1149808_231,748,7,2017,,,50.0,1.0,0.0,0.0,-99
1149809_231,749,7,2017,,,50.0,1.0,0.0,0.0,-99
1149901_231,750,7,2017,,,50.0,1.0,0.0,0.0,-99
1149902_231,751,7,2017,,,50.0,1.0,0.0,0.0,-99
1149903_231,752,7,2017,,,50.0,1.0,0.0,0.0,-99
1149904_231,753,7,2017,,,50.0,1.0,0.0,0.0,-99
1149905_231,754,7,2017,,,50.0,1.0,0.0,0.0,-99
1149906_231,755,7,2017,,,50.0,1.0,0.0,0.0,-99
1149907_231,756,7,2017,,,50.0,1.0,0.0,0.0,-99
1149908_231,757,7,2017,,,50.0,1.0,0.0,0.0,-99
1149909_231,758,7,2017,3.0490200827219267,0.012001642743201,82.5,0.0296130943526454,30.100588152845,5.5408697052020655,1
1151011_834,759,7,2017,,,50.0,1.0,0.0,0.0,-99
1151012_834,760,7,2017,,,50.0,1.0,0.0,0.0,-99
1151013_834,761,7,2017,,,50.0,1.0,0.0,0.0,-99
1151014_834,762,7,2017,,,50.0,1.0,0.0,0.0,-99
1151015_834,763,7,2017,,,50.0,1.0,0.0,0.0,-99
1151016_834,764,7,2017,,,50.0,1.0,0.0,0.0,-99
1151017_834,765,7,2017,,,50.0,1.0,0.0,0.0,-99
1151018_834,766,7,2017,,,50.0,1.0,0.0,0.0,-99
1151019_834,767,7,2017,,,50.0,1.0,0.0,0.0,-99
1151020_834,768,7,2017,,,50.0,1.0,0.0,0.0,-99
1151030_834,769,7,2017,,,50.0,1.0,0.0,0.0,-99
1152010_834,770,7,2017,,,50.0,1.0,0.0,0.0,-99
1152020_834,771,7,2017,,,50.0,1.0,0.0,0.0,-99
1152030_834,772,7,2017,,,50.0,1.0,0.0,0.0,-99
1152040_834,773,7,2017,,,50.0,1.0,0.0,0.0,-99
1152051_834,774,7,2017,,,50.0,1.0,0.0,0.0,-99
1152052_834,775,7,2017,,,50.0,1.0,0.0,0.0,-99
1152053_834,776,7,2017,,,50.0,1.0,0.0,0.0,-99
1152054_404,777,7,2017,,,50.0,1.0,0.0,0.0,-99
1152054_834,778,7,2017,,,50.0,1.0,0.0,0.0,-99
1152055_404,779,7,2017,,,50.0,1.0,0.0,0.0,-99
1152055_834,780,7,2017,,,50.0,1.0,0.0,0.0,-99
1152056_404,781,7,2017,,,50.0,1.0,0.0,0.0,-99
1152057_404,782,7,2017,,,50.0,1.0,0.0,0.0,-99
1152058_404,783,7,2017,,,50.0,1.0,0.0,0.0,-99
1152059_404,784,7,2017,,,50.0,1.0,0.0,0.0,-99
1152060_834,785,7,2017,,,50.0,1.0,0.0,0.0,-99
1152070_834,786,7,2017,,,50.0,1.0,0.0,0.0,-99
1152080_404,787,7,2017,,,50.0,1.0,0.0,0.0,-99
1152080_834,788,7,2017,,,50.0,1.0,0.0,0.0,-99
1152090_404,789,7,2017,,,50.0,1.0,0.0,0.0,-99
1153001_404,790,7,2017,,,50.0,1.0,0.0,0.0,-99
1153002_404,791,7,2017,,,50.0,1.0,0.0,0.0,-99
1153003_404,792,7,2017,,,50.0,1.0,0.0,0.0,-99
1153004_404,793,7,2017,7.228735485940916,3.800885548035762e-07,91.5,0.0026506384119339,0.0,5453241.50065426,-99
1153005_404,794,7,2017,,,50.0,1.0,0.0,0.0,-99
1154100_404,795,7,2017,,,50.0,1.0,0.0,0.0,-99
1154210_404,796,7,2017,,,50.0,1.0,0.0,0.0,-99
1154220_404,797,7,2017,,,50.0,1.0,0.0,0.0,-99
1154230_404,798,7,2017,,,50.0,1.0,0.0,0.0,-99
1154241_404,799,7,2017,,,50.0,1.0,0.0,0.0,-99
1154242_404,800,7,2017,,,50.0,1.0,0.0,0.0,-99
1154243_404,801,7,2017,,,50.0,1.0,0.0,0.0,-99
1154244_404,802,7,2017,,,50.0,1.0,0.0,0.0,-99
1154244_800,803,7,2017,,,50.0,1.0,0.0,0.0,-99
1154245_404,804,7,2017,,,50.0,1.0,0.0,0.0,-99
1154245_800,805,7,2017,,,50.0,1.0,0.0,0.0,-99
1154246_404,806,7,2017,,,50.0,1.0,0.0,0.0,-99
1154247_404,807,7,2017,0.5000461182644493,0.6399964760194565,52.5,0.8918594638362826,18.39481840576625,-10.29308960340792,-1
1154248_404,808,7,2017,,,50.0,1.0,0.0,0.0,-99
1154248_800,809,7,2017,,,50.0,1.0,0.0,0.0,-99
1154249_404,810,7,2017,,,50.0,1.0,0.0,0.0,-99
1154249_800,811,7,2017,,,50.0,1.0,0.0,0.0,-99
1154250_404,812,7,2017,,,50.0,1.0,0.0,0.0,-99
